Beneficiário,Programa,Natureza,Convênio,Pago,Pagar,Base Referência,Sub-programa,ano
FUNDO - PALESTINA,Glicemia,Custeio,6.196,6.196,0,0.0,,2018
FUNDO - PALESTINA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PALMARES PAULISTA,Aedes Aegypti,Custeio,4.680,4.680,0,0.0,,2018
FUNDO - PALMARES PAULISTA,Atenção Basica,Custeio,37.608,37.608,0,0.0,,2018
FUNDO - PALMARES PAULISTA,Glicemia,Custeio,6.268,6.268,0,0.0,,2018
FUNDO - PALMARES PAULISTA,Qualis Mais,Custeio,110.992,110.992,0,0.0,,2018
FUNDO - PALMARES PAULISTA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PALMEIRA D`OESTE,Aedes Aegypti,Custeio,7.440,7.440,0,0.0,,2018
FUNDO - PALMEIRA D`OESTE,Atenção Basica,Custeio,28.635,28.635,0,0.0,,2018
FUNDO - PALMEIRA D`OESTE,Glicemia,Custeio,4.852,4.852,0,0.0,,2018
FUNDO - PALMEIRA D`OESTE,Qualis Mais,Custeio,48.736,48.736,0,0.0,,2018
FUNDO - PALMITAL,Aedes Aegypti,Custeio,8.880,8.880,0,0.0,,2018
FUNDO - PALMITAL,Atenção Basica,Custeio,66.438,66.438,0,0.0,,2018
FUNDO - PALMITAL,Glicemia,Custeio,11.160,11.160,0,0.0,,2018
FUNDO - PALMITAL,Qualis Mais,Custeio,67.848,67.848,0,0.0,,2018
SANTA CASA - PALMITAL,Desenvolve SP,Custeio,25.464,25.464,0,0.0,DESENVOLVE SP,2018
FUNDO - PANORAMA,Aedes Aegypti,Custeio,3.840,3.840,0,0.0,,2018
FUNDO - PANORAMA,Atenção Basica,Custeio,46.617,46.617,0,0.0,,2018
FUNDO - PANORAMA,Glicemia,Custeio,7.768,7.768,0,0.0,,2018
FUNDO - PANORAMA,Qualis Mais,Custeio,206.292,206.292,0,0.0,,2018
FUNDO - PANORAMA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PARAGUAÇU PAULISTA,Aedes Aegypti,Custeio,16.320,16.320,0,0.0,,2018
FUNDO - PARAGUAÇU PAULISTA,Atenção Basica,Custeio,135.081,135.081,0,0.0,,2018
FUNDO - PARAGUAÇU PAULISTA,Glicemia,Custeio,22.512,22.512,0,0.0,,2018
FUNDO - PARAGUAÇU PAULISTA,Qualis Mais,Custeio,137.948,137.948,0,0.0,,2018
FUNDO - PARAIBUNA,Aedes Aegypti,Custeio,1.320,1.320,0,0.0,,2018
FUNDO - PARAIBUNA,Atenção Basica,Custeio,54.498,54.498,0,0.0,,2018
FUNDO - PARAIBUNA,Glicemia,Custeio,9.084,9.084,0,0.0,,2018
FUNDO - PARAIBUNA,Qualis Mais,Custeio,160.840,160.840,0,0.0,,2018
FUNDO - PARAIBUNA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PARAÍSO,Aedes Aegypti,Custeio,2.160,2.160,0,0.0,,2018
FUNDO - PARAÍSO,Atenção Basica,Custeio,18.990,18.990,0,0.0,,2018
FUNDO - PARAÍSO,Glicemia,Custeio,3.164,3.164,0,0.0,,2018
FUNDO - PARANAPANEMA,Aedes Aegypti,Custeio,2.880,2.880,0,0.0,,2018
FUNDO - PARANAPANEMA,Atenção Basica,Custeio,58.635,58.635,0,0.0,,2018
FUNDO - PARANAPANEMA,Glicemia,Custeio,9.772,9.772,0,0.0,,2018
FUNDO - PARANAPANEMA,Qualis Mais,Custeio,99.800,99.800,0,0.0,,2018
FUNDO - PARANAPUÃ,Aedes Aegypti,Custeio,4.440,4.440,0,0.0,,2018
FUNDO - PARANAPUÃ,Atenção Basica,Custeio,12.105,12.105,0,0.0,,2018
FUNDO - PARANAPUÃ,Glicemia,Custeio,2.016,2.016,0,0.0,,2018
FUNDO - PARANAPUÃ,Qualis Mais,Custeio,20.604,20.604,0,0.0,,2018
FUNDO - PARAPUÃ,Aedes Aegypti,Custeio,3.720,3.720,0,0.0,,2018
FUNDO - PARAPUÃ,Atenção Basica,Custeio,33.255,33.255,0,0.0,,2018
FUNDO - PARAPUÃ,Glicemia,Custeio,5.700,5.700,0,0.0,,2018
FUNDO - PARAPUÃ,Qualis Mais,Custeio,56.600,56.600,0,0.0,,2018
FUNDO - PARAPUÃ,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PARDINHO,Atenção Basica,Custeio,18.573,18.573,0,0.0,,2018
FUNDO - PARDINHO,Glicemia,Custeio,3.096,3.096,0,0.0,,2018
FUNDO - PARDINHO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PARIQUERA-ACU,Atenção Basica,Custeio,58.395,58.395,0,0.0,,2018
FUNDO - PARIQUERA-ACU,Glicemia,Custeio,9.732,9.732,0,0.0,,2018
FUNDO - PARIQUERA-ACU,Qualis Mais,Custeio,258.413,129.206,129.207,0.0,,2018
FUNDO - PARIQUERA-ACU,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PARISI,Aedes Aegypti,Custeio,3.600,3.600,0,0.0,,2018
FUNDO - PARISI,Atenção Basica,Custeio,6.426,6.426,0,0.0,,2018
FUNDO - PARISI,Glicemia,Custeio,1.076,1.076,0,0.0,,2018
FUNDO - PARISI,Qualis Mais,Custeio,18.964,18.964,0,0.0,,2018
FUNDO - PARISI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PATROCINIO PAULISTA,Aedes Aegypti,Custeio,1.800,1.800,0,0.0,,2018
FUNDO - PATROCINIO PAULISTA,Atenção Basica,Custeio,42.669,32.002,10.667,0.0,,2018
FUNDO - PATROCINIO PAULISTA,Glicemia,Custeio,7.112,5.334,1.778,0.0,,2018
FUNDO - PATROCINIO PAULISTA,Qualis Mais,Custeio,125.929,94.446,31.483,0.0,,2018
FUNDO - PATROCINIO PAULISTA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PAULICÉIA,Aedes Aegypti,Custeio,960,960,0,0.0,,2018
FUNDO - PAULICÉIA,Atenção Basica,Custeio,21.195,21.195,0,0.0,,2018
FUNDO - PAULICÉIA,Glicemia,Custeio,3.532,3.532,0,0.0,,2018
FUNDO - PAULICÉIA,Qualis Mais,Custeio,62.552,62.552,0,0.0,,2018
FUNDO - PAULICÉIA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PAULINIA,Atenção Basica,Custeio,300.384,300.384,0,0.0,,2018
FUNDO - PAULINIA,Glicemia,Custeio,50.064,50.064,0,0.0,,2018
FUNDO - PAULISTANIA,Aedes Aegypti,Custeio,1.080,1.080,0,0.0,,2018
FUNDO - PAULISTANIA,Atenção Basica,Custeio,5.520,5.520,0,0.0,,2018
FUNDO - PAULISTANIA,Glicemia,Custeio,956,956,0,0.0,,2018
FUNDO - PAULISTANIA,Qualis Mais,Custeio,9.396,9.396,0,0.0,,2018
FUNDO - PAULO DE FARIA,Aedes Aegypti,Custeio,840,840,0,0.0,,2018
FUNDO - PAULO DE FARIA,Atenção Basica,Custeio,26.817,26.817,0,0.0,,2018
FUNDO - PAULO DE FARIA,Glicemia,Custeio,4.732,4.732,0,0.0,,2018
FUNDO - PAULO DE FARIA,Qualis Mais,Custeio,45.644,45.644,0,0.0,,2018
FUNDO - PAULO DE FARIA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PEDERNEIRAS,Aedes Aegypti,Custeio,2.040,2.040,0,0.0,,2018
FUNDO - PEDERNEIRAS,Dose Certa,Custeio,84.284,84.284,0,0.0,,2018
FUNDO - PEDERNEIRAS,Atenção Basica,Custeio,135.942,135.942,0,0.0,,2018
FUNDO - PEDERNEIRAS,Glicemia,Custeio,22.656,22.656,0,0.0,,2018
FUNDO - PEDERNEIRAS,Qualis Mais,Custeio,138.824,138.824,0,0.0,,2018
FUNDO - PEDERNEIRAS,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PEDRA BELA,Atenção Basica,Custeio,18.186,18.186,0,0.0,,2018
FUNDO - PEDRA BELA,Glicemia,Custeio,3.072,3.072,0,0.0,,2018
FUNDO - PEDRA BELA,Qualis Mais,Custeio,30.952,30.952,0,0.0,,2018
FUNDO - PEDRA BELA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PEDRANÓPOLIS,Aedes Aegypti,Custeio,2.160,2.160,0,0.0,,2018
FUNDO - PEDRANÓPOLIS,Atenção Basica,Custeio,7.674,7.674,0,0.0,,2018
FUNDO - PEDRANÓPOLIS,Glicemia,Custeio,1.416,1.416,0,0.0,,2018
FUNDO - PEDRANÓPOLIS,Qualis Mais,Custeio,7.836,7.836,0,0.0,,2018
FUNDO - PEDREGULHO,Atenção Basica,Custeio,49.746,0,49.746,0.0,,2018
FUNDO - PEDREGULHO,Glicemia,Custeio,8.291,0,8.291,0.0,,2018
FUNDO - PEDREGULHO,Qualis Mais,Custeio,84.669,0,84.669,0.0,,2018
FUNDO - PEDREGULHO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PEDREIRA,Aedes Aegypti,Custeio,8.040,8.040,0,0.0,,2018
FUNDO - PEDREIRA,Atenção Basica,Custeio,138.282,138.282,0,0.0,,2018
FUNDO - PEDREIRA,Glicemia,Custeio,23.048,23.048,0,0.0,,2018
FUNDO - PEDREIRA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PEDRINHAS PAULISTA,Atenção Basica,Custeio,9.237,9.237,0,0.0,,2018
FUNDO - PEDRINHAS PAULISTA,Glicemia,Custeio,1.540,1.540,0,0.0,,2018
FUNDO - PEDRINHAS PAULISTA,Qualis Mais,Custeio,9.432,9.432,0,0.0,,2018
FUNDO - PEDRO DE TOLEDO,Aedes Aegypti,Custeio,2.640,2.640,0,0.0,,2018
FUNDO - PEDRO DE TOLEDO,Atenção Basica,Custeio,33.159,33.159,0,0.0,,2018
FUNDO - PEDRO DE TOLEDO,Glicemia,Custeio,5.528,5.528,0,0.0,,2018
FUNDO - PEDRO DE TOLEDO,Qualis Mais,Custeio,146.736,146.736,0,0.0,,2018
FUNDO - PEDRO DE TOLEDO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PENÁPOLIS,Aedes Aegypti,Custeio,14.400,14.400,0,0.0,,2018
FUNDO - PENÁPOLIS,Atenção Basica,Custeio,187.227,187.227,0,0.0,,2018
FUNDO - PENÁPOLIS,Glicemia,Custeio,31.204,31.204,0,0.0,,2018
FUNDO - PENÁPOLIS,Qualis Mais,Custeio,191.200,191.200,0,0.0,,2018
FUNDO - PEREIRA BARRETO,Aedes Aegypti,Custeio,9.120,9.120,0,0.0,,2018
FUNDO - PEREIRA BARRETO,Atenção Basica,Custeio,77.337,69.444,7.893,0.0,,2018
FUNDO - PEREIRA BARRETO,Glicemia,Custeio,12.888,12.888,0,0.0,,2018
FUNDO - PEREIRA BARRETO,Qualis Mais,Custeio,131.628,131.628,0,0.0,,2018
FUNDO - PEREIRA BARRETO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PEREIRAS,Aedes Aegypti,Custeio,3.600,3.600,0,0.0,,2018
FUNDO - PEREIRAS,Atenção Basica,Custeio,24.936,24.936,0,0.0,,2018
FUNDO - PEREIRAS,Glicemia,Custeio,4.156,4.156,0,0.0,,2018
FUNDO - PEREIRAS,Qualis Mais,Custeio,42.440,42.440,0,0.0,,2018
FUNDO - PEREIRAS,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PERUIBE,Aedes Aegypti,Custeio,8.400,8.400,0,0.0,,2018
FUNDO - PERUIBE,Projeto Verão,Custeio,300.000,300.000,0,0.0,,2018
FUNDO - PERUIBE,Atenção Basica,Custeio,197.721,197.721,0,0.0,,2018
FUNDO - PERUIBE,Glicemia,Custeio,32.952,32.952,0,0.0,,2018
FUNDO - PERUIBE,Qualis Mais,Custeio,201.916,201.916,0,0.0,,2018
FUNDO - PERUIBE,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PIACATU,Atenção Basica,Custeio,17.379,17.379,0,0.0,,2018
FUNDO - PIACATU,Glicemia,Custeio,2.896,2.896,0,0.0,,2018
FUNDO - PIACATU,Qualis Mais,Custeio,51.292,51.292,0,0.0,,2018
FUNDO - PIACATU,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PIEDADE,Aedes Aegypti,Custeio,3.720,3.720,0,0.0,,2018
FUNDO - PIEDADE,Atenção Basica,Custeio,164.721,123.541,41.180,0.0,,2018
FUNDO - PIEDADE,Glicemia,Custeio,27.454,20.589,6.865,0.0,,2018
FUNDO - PIEDADE,Qualis Mais,Custeio,168.215,84.108,84.107,0.0,,2018
FUNDO - PIEDADE,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PILAR DO SUL,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PILAR DO SUL,Atenção Basica,Custeio,85.548,85.548,0,0.0,,2018
FUNDO - PILAR DO SUL,Glicemia,Custeio,14.260,14.260,0,0.0,,2018
FUNDO - PILAR DO SUL,Qualis Mais,Custeio,378.572,378.572,0,0.0,,2018
FUNDO - PILAR DO SUL,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PINDAMONHANGABA,Aedes Aegypti,Custeio,59.280,59.280,0,0.0,,2018
FUNDO - PINDAMONHANGABA,Dose Certa,Custeio,301.928,301.928,0,0.0,,2018
FUNDO - PINDAMONHANGABA,Atenção Basica,Custeio,486.981,486.981,0,0.0,,2018
FUNDO - PINDAMONHANGABA,Glicemia,Custeio,81.164,81.164,0,0.0,,2018
FUNDO - PINDORAMA,Aedes Aegypti,Custeio,2.400,2.400,0,0.0,,2018
FUNDO - PINDORAMA,Atenção Basica,Custeio,49.503,49.503,0,0.0,,2018
FUNDO - PINDORAMA,Glicemia,Custeio,8.252,8.252,0,0.0,,2018
FUNDO - PINDORAMA,Qualis Mais,Custeio,50.552,50.552,0,0.0,,2018
FUNDO - PINDORAMA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PINHALZINHO,Atenção Basica,Custeio,43.785,43.785,0,0.0,,2018
FUNDO - PINHALZINHO,Glicemia,Custeio,7.296,7.296,0,0.0,,2018
FUNDO - PINHALZINHO,Qualis Mais,Custeio,44.712,44.712,0,0.0,,2018
FUNDO - PINHALZINHO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PIQUEROBI,Aedes Aegypti,Custeio,2.880,2.880,0,0.0,,2018
FUNDO - PIQUEROBI,Atenção Basica,Custeio,11.058,11.058,0,0.0,,2018
FUNDO - PIQUEROBI,Glicemia,Custeio,1.892,1.892,0,0.0,,2018
FUNDO - PIQUEROBI,Qualis Mais,Custeio,32.636,32.636,0,0.0,,2018
FUNDO - PIQUEROBI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PIQUETE,Atenção Basica,Custeio,42.144,42.144,0,0.0,,2018
FUNDO - PIQUETE,Glicemia,Custeio,7.356,7.356,0,0.0,,2018
FUNDO - PIQUETE,Qualis Mais,Custeio,124.380,124.380,0,0.0,,2018
FUNDO - PIQUETE,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PIRACAIA,Atenção Basica,Custeio,80.523,60.392,20.131,0.0,,2018
FUNDO - PIRACAIA,Glicemia,Custeio,13.420,13.420,0,0.0,,2018
FUNDO - PIRACAIA,Qualis Mais,Custeio,137.052,137.052,0,0.0,,2018
FUNDO - PIRACAIA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PIRACICABA,Aedes Aegypti,Custeio,45.480,45.480,0,0.0,,2018
FUNDO - PIRACICABA,DST AIDS,Custeio,144.000,144.000,0,0.0,,2018
FUNDO - PIRACICABA,Sistema Prisional,Custeio,1.134.000,1.134.000,0,0.0,,2018
FUNDO - PIRACICABA,Dose Certa,Custeio,733.619,550.215,183.404,0.0,,2018
FUNDO - PIRACICABA,Atenção Basica,Custeio,1.183.257,887.443,295.814,0.0,,2018
FUNDO - PIRACICABA,Glicemia,Custeio,197.210,147.906,49.304,0.0,,2018
FUNDO - PIRAJU,Atenção Basica,Custeio,89.184,89.184,0,0.0,,2018
FUNDO - PIRAJU,Glicemia,Custeio,14.864,14.864,0,0.0,,2018
FUNDO - PIRAJU,Qualis Mais,Custeio,151.792,151.792,0,0.0,,2018
FUNDO - PIRAJUI,Sistema Prisional,Custeio,338.400,338.400,0,0.0,,2018
FUNDO - PIRAJUI,Atenção Basica,Custeio,74.286,74.286,0,0.0,,2018
FUNDO - PIRAJUI,Glicemia,Custeio,12.380,12.380,0,0.0,,2018
FUNDO - PIRAJUI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PIRANGI,Atenção Basica,Custeio,33.816,33.816,0,0.0,,2018
FUNDO - PIRANGI,Glicemia,Custeio,5.636,5.636,0,0.0,,2018
FUNDO - PIRANGI,Qualis Mais,Custeio,34.532,34.532,0,0.0,,2018
FUNDO - PIRANGI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PIRAPORA DO BOM JESUS,Atenção Basica,Custeio,53.739,53.739,0,0.0,,2018
FUNDO - PIRAPORA DO BOM JESUS,Glicemia,Custeio,8.956,8.956,0,0.0,,2018
FUNDO - PIRAPORA DO BOM JESUS,Qualis Mais,Custeio,158.600,158.600,0,0.0,,2018
FUNDO - PIRAPORA DO BOM JESUS,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PIRAPOZINHO,Aedes Aegypti,Custeio,8.160,8.160,0,0.0,,2018
FUNDO - PIRAPOZINHO,Atenção Basica,Custeio,80.430,80.430,0,0.0,,2018
FUNDO - PIRAPOZINHO,Glicemia,Custeio,13.404,13.404,0,0.0,,2018
FUNDO - PIRAPOZINHO,Qualis Mais,Custeio,136.892,136.892,0,0.0,,2018
FUNDO - PIRAPOZINHO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PIRASSUNUNGA,Aedes Aegypti,Custeio,5.400,5.400,0,0.0,,2018
FUNDO - PIRASSUNUNGA,Atenção Basica,Custeio,225.105,225.105,0,0.0,,2018
FUNDO - PIRASSUNUNGA,Glicemia,Custeio,37.516,37.516,0,0.0,,2018
FUNDO - PIRATININGA,Aedes Aegypti,Custeio,1.920,1.920,0,0.0,,2018
FUNDO - PIRATININGA,Atenção Basica,Custeio,39.648,39.648,0,0.0,,2018
FUNDO - PIRATININGA,Glicemia,Custeio,6.608,6.608,0,0.0,,2018
FUNDO - PIRATININGA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PITANGUEIRAS,Aedes Aegypti,Custeio,7.200,7.200,0,0.0,,2018
FUNDO - PITANGUEIRAS,Atenção Basica,Custeio,115.662,115.662,0,0.0,,2018
FUNDO - PITANGUEIRAS,Glicemia,Custeio,19.276,19.276,0,0.0,,2018
FUNDO - PITANGUEIRAS,Qualis Mais,Custeio,118.116,118.116,0,0.0,,2018
FUNDO - PITANGUEIRAS,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PLANALTO,Atenção Basica,Custeio,15.015,15.015,0,0.0,,2018
FUNDO - PLANALTO,Glicemia,Custeio,2.504,2.504,0,0.0,,2018
FUNDO - PLANALTO,Qualis Mais,Custeio,44.312,44.312,0,0.0,,2018
FUNDO - PLANALTO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PLATINA,Aedes Aegypti,Custeio,2.160,2.160,0,0.0,,2018
FUNDO - PLATINA,Atenção Basica,Custeio,10.383,10.383,0,0.0,,2018
FUNDO - PLATINA,Glicemia,Custeio,1.732,1.732,0,0.0,,2018
FUNDO - PLATINA,Qualis Mais,Custeio,30.644,30.644,0,0.0,,2018
FUNDO - PLATINA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - POÁ,Atenção Basica,Custeio,343.950,343.950,0,0.0,,2018
FUNDO - POÁ,Glicemia,Custeio,57.324,57.324,0,0.0,,2018
FUNDO - POÁ,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - POLONI,Aedes Aegypti,Custeio,1.200,1.200,0,0.0,,2018
FUNDO - POLONI,Atenção Basica,Custeio,17.652,17.652,0,0.0,,2018
FUNDO - POLONI,Glicemia,Custeio,2.944,2.944,0,0.0,,2018
FUNDO - POMPÉIA,Dose Certa,Custeio,40.040,40.040,0,0.0,,2018
FUNDO - POMPÉIA,Atenção Basica,Custeio,64.578,64.578,0,0.0,,2018
FUNDO - POMPÉIA,Glicemia,Custeio,10.764,10.764,0,0.0,,2018
FUNDO - PONGAI,Aedes Aegypti,Custeio,1.080,1.080,0,0.0,,2018
FUNDO - PONGAI,Dose Certa,Custeio,6.528,6.528,0,0.0,,2018
FUNDO - PONGAI,Atenção Basica,Custeio,10.482,10.482,0,0.0,,2018
FUNDO - PONGAI,Glicemia,Custeio,1.756,1.756,0,0.0,,2018
FUNDO - PONGAI,Qualis Mais,Custeio,10.704,10.704,0,0.0,,2018
FUNDO - PONGAI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PONTAL,Aedes Aegypti,Custeio,5.400,5.400,0,0.0,,2018
FUNDO - PONTAL,Sistema Prisional,Custeio,378.000,378.000,0,0.0,,2018
FUNDO - PONTAL,Atenção Basica,Custeio,140.454,140.454,0,0.0,,2018
FUNDO - PONTAL,Glicemia,Custeio,23.408,23.408,0,0.0,,2018
FUNDO - PONTAL,Qualis Mais,Custeio,414.524,414.524,0,0.0,,2018
FUNDO - PONTAL,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PONTALINDA,Aedes Aegypti,Custeio,2.880,2.880,0,0.0,,2018
FUNDO - PONTALINDA,Atenção Basica,Custeio,13.428,13.428,0,0.0,,2018
FUNDO - PONTALINDA,Glicemia,Custeio,2.240,2.240,0,0.0,,2018
FUNDO - PONTALINDA,Qualis Mais,Custeio,22.856,22.856,0,0.0,,2018
FUNDO - PONTALINDA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PONTES GESTAL,Aedes Aegypti,Custeio,480,480,0,0.0,,2018
FUNDO - PONTES GESTAL,Atenção Basica,Custeio,7.779,7.779,0,0.0,,2018
FUNDO - PONTES GESTAL,Glicemia,Custeio,1.296,1.296,0,0.0,,2018
FUNDO - PONTES GESTAL,Qualis Mais,Custeio,13.240,13.240,0,0.0,,2018
FUNDO - PONTES GESTAL,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - POPULINA,Aedes Aegypti,Custeio,5.640,5.640,0,0.0,,2018
FUNDO - POPULINA,Atenção Basica,Custeio,12.762,12.762,0,0.0,,2018
FUNDO - POPULINA,Glicemia,Custeio,2.128,2.128,0,0.0,,2018
FUNDO - POPULINA,Qualis Mais,Custeio,37.664,37.664,0,0.0,,2018
FUNDO - POPULINA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PORANGABA,Aedes Aegypti,Custeio,2.880,2.880,0,0.0,,2018
FUNDO - PORANGABA,Atenção Basica,Custeio,28.302,28.302,0,0.0,,2018
FUNDO - PORANGABA,Glicemia,Custeio,4.716,4.716,0,0.0,,2018
FUNDO - PORANGABA,Qualis Mais,Custeio,48.172,48.172,0,0.0,,2018
FUNDO - PORANGABA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PORTO FELIZ,Aedes Aegypti,Custeio,3.360,3.360,0,0.0,,2018
FUNDO - PORTO FELIZ,Sistema Prisional,Custeio,378.000,378.000,0,0.0,,2018
FUNDO - PORTO FELIZ,Atenção Basica,Custeio,156.663,0,156.663,0.0,,2018
FUNDO - PORTO FELIZ,Glicemia,Custeio,26.111,19.584,6.527,0.0,,2018
FUNDO - PORTO FERREIRA,Aedes Aegypti,Custeio,5.880,5.880,0,0.0,,2018
FUNDO - PORTO FERREIRA,Atenção Basica,Custeio,165.300,165.300,0,0.0,,2018
FUNDO - PORTO FERREIRA,Glicemia,Custeio,27.552,27.552,0,0.0,,2018
FUNDO - POTIM,Aedes Aegypti,Custeio,13.440,13.440,0,0.0,,2018
FUNDO - POTIM,Atenção Basica,Custeio,71.265,71.265,0,0.0,,2018
FUNDO - POTIM,Glicemia,Custeio,11.456,11.456,0,0.0,,2018
FUNDO - POTIM,Qualis Mais,Custeio,304.160,304.160,0,0.0,,2018
FUNDO - POTIM,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - POTIRENDABA,Aedes Aegypti,Custeio,5.880,5.880,0,0.0,,2018
FUNDO - POTIRENDABA,Atenção Basica,Custeio,50.571,25.286,25.285,0.0,,2018
FUNDO - POTIRENDABA,Glicemia,Custeio,8.429,6.321,2.108,0.0,,2018
FUNDO - POTIRENDABA,Qualis Mais,Custeio,51.644,25.822,25.822,0.0,,2018
FUNDO - PRACINHA,Sistema Prisional,Custeio,259.200,259.200,0,0.0,,2018
FUNDO - PRACINHA,Atenção Basica,Custeio,10.977,8.233,2.744,0.0,,2018
FUNDO - PRACINHA,Glicemia,Custeio,1.830,1.371,459,0.0,,2018
FUNDO - PRACINHA,Qualis Mais,Custeio,32.396,16.198,16.198,0.0,,2018
FUNDO - PRACINHA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PRADOPOLIS,Aedes Aegypti,Custeio,5.160,5.160,0,0.0,,2018
FUNDO - PRADOPOLIS,Atenção Basica,Custeio,60.507,60.507,0,0.0,,2018
FUNDO - PRADOPOLIS,Glicemia,Custeio,10.084,10.084,0,0.0,,2018
FUNDO - PRADOPOLIS,Qualis Mais,Custeio,61.792,61.792,0,0.0,,2018
FUNDO - PRADOPOLIS,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PRAIA GRANDE,Aedes Aegypti,Custeio,88.200,88.200,0,0.0,,2018
FUNDO - PRAIA GRANDE,Projeto Verão,Custeio,750.000,750.000,0,0.0,,2018
FUNDO - PRAIA GRANDE,Dose Certa,Custeio,566.752,566.752,0,0.0,,2018
FUNDO - PRAIA GRANDE,Atenção Basica,Custeio,914.115,914.115,0,0.0,,2018
FUNDO - PRAIA GRANDE,Glicemia,Custeio,152.352,152.352,0,0.0,,2018
FUNDO - PRAIA GRANDE,Comissões Intra-Hospitalares,Custeio,125.000,125.000,0,0.0,COMISSAO INTRA-HOSPITALAR,2018
FUNDO - PRATÂNIA,Atenção Basica,Custeio,15.222,15.222,0,0.0,,2018
FUNDO - PRATÂNIA,Glicemia,Custeio,2.536,2.536,0,0.0,,2018
FUNDO - PRATÂNIA,Qualis Mais,Custeio,25.908,25.908,0,0.0,,2018
FUNDO - PRATÂNIA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PRESIDENTE ALVES,Aedes Aegypti,Custeio,4.800,4.800,0,0.0,,2018
FUNDO - PRESIDENTE ALVES,Atenção Basica,Custeio,12.501,12.501,0,0.0,,2018
FUNDO - PRESIDENTE ALVES,Glicemia,Custeio,2.260,2.260,0,0.0,,2018
FUNDO - PRESIDENTE ALVES,Qualis Mais,Custeio,36.896,36.896,0,0.0,,2018
FUNDO - PRESIDENTE ALVES,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - PRESIDENTE BERNARDES,Aedes Aegypti,Custeio,5.280,5.280,0,0.0,,2018
FUNDO - PRESIDENTE BERNARDES,Atenção Basica,Custeio,40.482,30.362,10.120,0.0,,2018
FUNDO - PRESIDENTE BERNARDES,Glicemia,Custeio,7.691,5.769,1.922,0.0,,2018
FUNDO - PRESIDENTE BERNARDES,Qualis Mais,Custeio,68.901,34.450,34.451,0.0,,2018
