Beneficiário,Programa,Natureza,Convênio,Pago,Pagar,Base Referência,Sub-programa,ano
FUNDO - PARANAPANEMA,Glicemia,Custeio,8.992,8.992,0,0.0,,2015
FUNDO - PARANAPANEMA,Atenção Basica,Custeio,57.492,57.492,0,0.0,,2015
FUNDO - PARANAPANEMA,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - PARANAPANEMA,Dose Certa,Custeio,24.096,24.096,0,0.0,,2015
FUNDO - PARANAPANEMA,Dose Certa,Custeio,11.989,11.989,0,0.0,,2015
FUNDO - PARANAPUÃ,Dose Certa,Custeio,1.692,1.692,0,0.0,,2015
FUNDO - PARANAPUÃ,Glicemia,Custeio,1.915,1.916,-1,0.0,,2015
FUNDO - PARANAPUÃ,Atenção Basica,Custeio,12.003,12.003,0,0.0,,2015
FUNDO - PARANAPUÃ,Qualis Mais,Custeio,24.000,24.000,0,0.0,,2015
FUNDO - PARANAPUÃ,Dose Certa,Custeio,3.239,3.239,0,0.0,,2015
FUNDO - PARANAPUÃ,Dose Certa,Custeio,2.435,2.435,0,0.0,,2015
FUNDO - PARAPUÃ,Dose Certa,Custeio,7.762,7.762,0,0.0,,2015
FUNDO - PARAPUÃ,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - PARAPUÃ,Glicemia,Custeio,5.701,5.700,1,0.0,,2015
FUNDO - PARAPUÃ,Atenção Basica,Custeio,33.330,33.330,0,0.0,,2015
FUNDO - PARAPUÃ,Residencia Terapêutica,Custeio,136.657,136.657,0,0.0,,2015
FUNDO - PARAPUÃ,Dose Certa,Custeio,18.442,18.442,0,0.0,,2015
FUNDO - PARAPUÃ,Dose Certa,Custeio,6.136,6.136,0,0.0,,2015
FUNDO - PARDINHO,Dose Certa,Custeio,2.276,2.276,0,0.0,,2015
FUNDO - PARDINHO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - PARDINHO,Glicemia,Custeio,2.824,2.824,0,0.0,,2015
FUNDO - PARDINHO,Atenção Basica,Custeio,18.153,18.153,0,0.0,,2015
FUNDO - PARDINHO,Dose Certa,Custeio,1.525,1.525,0,0.0,,2015
FUNDO - PARDINHO,Dose Certa,Custeio,4.215,4.215,0,0.0,,2015
FUNDO - PARIQUERA-ACU,Dose Certa,Custeio,3.080,3.080,0,0.0,,2015
FUNDO - PARIQUERA-ACU,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - PARIQUERA-ACU,Glicemia,Custeio,9.459,9.460,-1,0.0,,2015
FUNDO - PARIQUERA-ACU,Atenção Basica,Custeio,57.948,57.948,0,0.0,,2015
FUNDO - PARIQUERA-ACU,Qualis Mais,Custeio,144.000,144.000,0,0.0,,2015
FUNDO - PARIQUERA-ACU,Dose Certa,Custeio,4.932,4.932,0,0.0,,2015
FUNDO - PARIQUERA-ACU,Dose Certa,Custeio,3.194,3.194,0,0.0,,2015
FUNDO - PARISI,Dose Certa,Custeio,1.445,1.445,0,0.0,,2015
FUNDO - PARISI,Glicemia,Custeio,1.075,1.076,-1,0.0,,2015
FUNDO - PARISI,Atenção Basica,Custeio,6.378,6.378,0,0.0,,2015
FUNDO - PARISI,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2015
FUNDO - PARISI,Dose Certa,Custeio,2.199,2.199,0,0.0,,2015
FUNDO - PARISI,Dose Certa,Custeio,777,777,0,0.0,,2015
FUNDO - PATROCINIO PAULISTA,Dose Certa,Custeio,8.070,8.070,0,0.0,,2015
FUNDO - PATROCINIO PAULISTA,Glicemia,Custeio,6.561,6.560,1,0.0,,2015
FUNDO - PATROCINIO PAULISTA,Atenção Basica,Custeio,41.877,41.877,0,0.0,,2015
FUNDO - PATROCINIO PAULISTA,Dose Certa,Custeio,7.111,7.111,0,0.0,,2015
FUNDO - PAULICÉIA,Dose Certa,Custeio,1.520,1.520,0,0.0,,2015
FUNDO - PAULICÉIA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - PAULICÉIA,Glicemia,Custeio,3.210,3.208,2,0.0,,2015
FUNDO - PAULICÉIA,Atenção Basica,Custeio,20.685,20.685,0,0.0,,2015
FUNDO - PAULICÉIA,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - PAULICÉIA,Dose Certa,Custeio,9.643,9.643,0,0.0,,2015
FUNDO - PAULICÉIA,Dose Certa,Custeio,2.588,2.588,0,0.0,,2015
FUNDO - PAULINIA,Dose Certa,Custeio,20.977,20.977,0,0.0,,2015
FUNDO - PAULINIA,Glicemia,Custeio,42.289,42.288,1,0.0,,2015
FUNDO - PAULINIA,Atenção Basica,Custeio,285.663,285.663,0,0.0,,2015
FUNDO - PAULINIA,Dose Certa,Custeio,34.927,34.927,0,0.0,,2015
FUNDO - PAULISTANIA,Dose Certa,Custeio,832,832,0,0.0,,2015
FUNDO - PAULISTANIA,Glicemia,Custeio,955,956,-1,0.0,,2015
FUNDO - PAULISTANIA,Atenção Basica,Custeio,5.511,5.511,0,0.0,,2015
FUNDO - PAULISTANIA,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2015
FUNDO - PAULISTANIA,Dose Certa,Custeio,3.295,3.295,0,0.0,,2015
FUNDO - PAULISTANIA,Dose Certa,Custeio,1.284,1.284,0,0.0,,2015
FUNDO - PAULO DE FARIA,Dose Certa,Custeio,2.457,2.457,0,0.0,,2015
FUNDO - PAULO DE FARIA,Glicemia,Custeio,4.732,4.732,0,0.0,,2015
FUNDO - PAULO DE FARIA,Atenção Basica,Custeio,26.727,26.727,0,0.0,,2015
FUNDO - PAULO DE FARIA,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2015
FUNDO - PAULO DE FARIA,Dose Certa,Custeio,4.675,4.675,0,0.0,,2015
FUNDO - PAULO DE FARIA,Dose Certa,Custeio,2.466,2.466,0,0.0,,2015
FUNDO - PEDERNEIRAS,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - PEDERNEIRAS,Dose Certa,Custeio,102.058,102.058,0,0.0,,2015
FUNDO - PEDERNEIRAS,Glicemia,Custeio,21.623,21.624,-1,0.0,,2015
FUNDO - PEDERNEIRAS,Atenção Basica,Custeio,133.494,133.494,0,0.0,,2015
FUNDO - PEDRA BELA,Dose Certa,Custeio,3.561,3.561,0,0.0,,2015
FUNDO - PEDRA BELA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - PEDRA BELA,Glicemia,Custeio,3.071,3.072,-1,0.0,,2015
FUNDO - PEDRA BELA,Atenção Basica,Custeio,18.081,18.081,0,0.0,,2015
FUNDO - PEDRA BELA,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2015
FUNDO - PEDRA BELA,Dose Certa,Custeio,5.701,5.701,0,0.0,,2015
FUNDO - PEDRA BELA,Dose Certa,Custeio,2.598,2.598,0,0.0,,2015
FUNDO - PEDRANÓPOLIS,Dose Certa,Custeio,615,615,0,0.0,,2015
FUNDO - PEDRANÓPOLIS,Glicemia,Custeio,1.417,1.416,1,0.0,,2015
FUNDO - PEDRANÓPOLIS,Atenção Basica,Custeio,7.746,7.746,0,0.0,,2015
FUNDO - PEDRANÓPOLIS,Dose Certa,Custeio,2.244,2.244,0,0.0,,2015
FUNDO - PEDRANÓPOLIS,Dose Certa,Custeio,1.741,1.741,0,0.0,,2015
FUNDO - PEDREGULHO,Dose Certa,Custeio,3.896,3.896,0,0.0,,2015
FUNDO - PEDREGULHO,Glicemia,Custeio,7.889,7.888,1,0.0,,2015
FUNDO - PEDREGULHO,Atenção Basica,Custeio,49.350,49.350,0,0.0,,2015
FUNDO - PEDREGULHO,Dose Certa,Custeio,14.314,14.314,0,0.0,,2015
FUNDO - PEDREIRA,Dose Certa,Custeio,11.443,11.443,0,0.0,,2015
FUNDO - PEDREIRA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - PEDREIRA,Glicemia,Custeio,21.023,21.024,-1,0.0,,2015
FUNDO - PEDREIRA,Atenção Basica,Custeio,135.156,135.156,0,0.0,,2015
FUNDO - PEDREIRA,Dose Certa,Custeio,11.863,11.863,0,0.0,,2015
FUNDO - PEDREIRA,Dose Certa,Custeio,12.950,12.950,0,0.0,,2015
FUNDO - PEDRINHAS PAULISTA,Dose Certa,Custeio,1.342,1.342,0,0.0,,2015
FUNDO - PEDRINHAS PAULISTA,Glicemia,Custeio,1.473,1.472,1,0.0,,2015
FUNDO - PEDRINHAS PAULISTA,Atenção Basica,Custeio,9.186,9.186,0,0.0,,2015
FUNDO - PEDRINHAS PAULISTA,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2015
FUNDO - PEDRINHAS PAULISTA,Dose Certa,Custeio,1.890,1.890,0,0.0,,2015
FUNDO - PEDRINHAS PAULISTA,Dose Certa,Custeio,422,422,0,0.0,,2015
FUNDO - PEDRO DE TOLEDO,Dose Certa,Custeio,5.284,5.284,0,0.0,,2015
FUNDO - PEDRO DE TOLEDO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - PEDRO DE TOLEDO,Glicemia,Custeio,5.141,5.140,1,0.0,,2015
FUNDO - PEDRO DE TOLEDO,Atenção Basica,Custeio,32.640,32.640,0,0.0,,2015
FUNDO - PEDRO DE TOLEDO,Qualis Mais,Custeio,144.000,144.000,0,0.0,,2015
FUNDO - PEDRO DE TOLEDO,Dose Certa,Custeio,10.670,10.670,0,0.0,,2015
FUNDO - PEDRO DE TOLEDO,Dose Certa,Custeio,5.844,5.844,0,0.0,,2015
FUNDO - PENÁPOLIS,Dose Certa,Custeio,3.123,3.123,0,0.0,,2015
FUNDO - PENÁPOLIS,Glicemia,Custeio,29.799,29.800,-1,0.0,,2015
FUNDO - PENÁPOLIS,Residencia Terapêutica,Custeio,520.000,520.000,0,0.0,,2015
FUNDO - PENÁPOLIS,Atenção Basica,Custeio,185.178,185.178,0,0.0,,2015
FUNDO - PENÁPOLIS,Dose Certa,Custeio,16.016,16.016,0,0.0,,2015
FUNDO - PENÁPOLIS,Dose Certa,Custeio,2.714,2.714,0,0.0,,2015
FUNDO - PEREIRA BARRETO,Dose Certa,Custeio,11.968,11.968,0,0.0,,2015
FUNDO - PEREIRA BARRETO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - PEREIRA BARRETO,Glicemia,Custeio,12.479,12.480,-1,0.0,,2015
FUNDO - PEREIRA BARRETO,Atenção Basica,Custeio,77.265,77.265,0,0.0,,2015
FUNDO - PEREIRA BARRETO,Qualis Mais,Custeio,240.000,240.000,0,0.0,,2015
FUNDO - PEREIRA BARRETO,Dose Certa,Custeio,13.865,13.865,0,0.0,,2015
FUNDO - PEREIRA BARRETO,Dose Certa,Custeio,392,392,0,0.0,,2015
FUNDO - PEREIRAS,Dose Certa,Custeio,1.810,1.810,0,0.0,,2015
FUNDO - PEREIRAS,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - PEREIRAS,Glicemia,Custeio,4.038,4.040,-2,0.0,,2015
FUNDO - PEREIRAS,Atenção Basica,Custeio,24.333,24.333,0,0.0,,2015
FUNDO - PEREIRAS,Qualis Mais,Custeio,120.000,120.000,0,0.0,,2015
FUNDO - PEREIRAS,Dose Certa,Custeio,5.122,5.122,0,0.0,,2015
FUNDO - PEREIRAS,Dose Certa,Custeio,1.896,1.896,0,0.0,,2015
FUNDO - PERUIBE,Dose Certa,Custeio,26.360,26.360,0,0.0,,2015
FUNDO - PERUIBE,Glicemia,Custeio,30.206,22.656,7.550,0.0,,2015
FUNDO - PERUIBE,Atenção Basica,Custeio,193.593,193.593,0,0.0,,2015
FUNDO - PERUIBE,Projeto Verão,Custeio,300.000,300.000,0,0.0,,2015
FUNDO - PERUIBE,Dose Certa,Custeio,41.388,41.388,0,0.0,,2015
FUNDO - PERUIBE,Dose Certa,Custeio,28.945,28.945,0,0.0,,2015
FUNDO - PIACATU,Dose Certa,Custeio,1.314,1.314,0,0.0,,2015
FUNDO - PIACATU,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - PIACATU,Glicemia,Custeio,2.736,2.736,0,0.0,,2015
FUNDO - PIACATU,Atenção Basica,Custeio,17.049,17.049,0,0.0,,2015
FUNDO - PIACATU,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - PIACATU,Dose Certa,Custeio,1.553,1.553,0,0.0,,2015
FUNDO - PIACATU,Dose Certa,Custeio,2.295,2.295,0,0.0,,2015
FUNDO - PIEDADE,Dose Certa,Custeio,18.092,18.092,0,0.0,,2015
FUNDO - PIEDADE,Psiquiátrico,Custeio,40.000,40.000,0,0.0,,2015
FUNDO - PIEDADE,Glicemia,Custeio,26.149,26.148,1,0.0,,2015
FUNDO - PIEDADE,Atenção Basica,Custeio,163.569,163.569,0,0.0,,2015
FUNDO - PIEDADE,Residencia Terapêutica,Custeio,640.000,640.000,0,0.0,,2015
FUNDO - PIEDADE,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - PIEDADE,Dose Certa,Custeio,22.301,22.301,0,0.0,,2015
FUNDO - PIEDADE,Dose Certa,Custeio,10.609,10.609,0,0.0,,2015
FUNDO - PILAR DO SUL,Dose Certa,Custeio,7.758,7.758,0,0.0,,2015
FUNDO - PILAR DO SUL,Psiquiátrico,Custeio,30.000,30.000,0,0.0,,2015
FUNDO - PILAR DO SUL,Glicemia,Custeio,14.228,14.228,0,0.0,,2015
FUNDO - PILAR DO SUL,Atenção Basica,Custeio,84.291,84.291,0,0.0,,2015
FUNDO - PILAR DO SUL,Qualis Mais,Custeio,120.000,120.000,0,0.0,,2015
FUNDO - PILAR DO SUL,Dose Certa,Custeio,25.972,25.972,0,0.0,,2015
FUNDO - PILAR DO SUL,Dose Certa,Custeio,5.540,5.540,0,0.0,,2015
FUNDO - PINDAMONHANGABA,Dose Certa,Custeio,350.705,350.705,0,0.0,,2015
FUNDO - PINDAMONHANGABA,Glicemia,Custeio,72.307,72.308,-1,0.0,,2015
FUNDO - PINDAMONHANGABA,Atenção Basica,Custeio,476.592,476.592,0,0.0,,2015
FUNDO - PINDORAMA,Dose Certa,Custeio,3.211,3.211,0,0.0,,2015
FUNDO - PINDORAMA,Glicemia,Custeio,7.689,7.688,1,0.0,,2015
FUNDO - PINDORAMA,Atenção Basica,Custeio,48.540,48.540,0,0.0,,2015
FUNDO - PINDORAMA,Dose Certa,Custeio,8.694,8.694,0,0.0,,2015
FUNDO - PINDORAMA,Dose Certa,Custeio,3.536,3.536,0,0.0,,2015
FUNDO - PINHALZINHO,Dose Certa,Custeio,1.898,1.898,0,0.0,,2015
FUNDO - PINHALZINHO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - PINHALZINHO,Glicemia,Custeio,6.634,6.636,-2,0.0,,2015
FUNDO - PINHALZINHO,Atenção Basica,Custeio,42.741,42.741,0,0.0,,2015
FUNDO - PINHALZINHO,Dose Certa,Custeio,2.661,2.661,0,0.0,,2015
FUNDO - PINHALZINHO,Dose Certa,Custeio,614,614,0,0.0,,2015
FUNDO - PIQUEROBI,Dose Certa,Custeio,381,381,0,0.0,,2015
FUNDO - PIQUEROBI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - PIQUEROBI,Glicemia,Custeio,1.891,1.892,-1,0.0,,2015
FUNDO - PIQUEROBI,Atenção Basica,Custeio,11.016,11.016,0,0.0,,2015
FUNDO - PIQUEROBI,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2015
FUNDO - PIQUEROBI,Dose Certa,Custeio,3.594,3.594,0,0.0,,2015
FUNDO - PIQUEROBI,Dose Certa,Custeio,1.467,1.467,0,0.0,,2015
FUNDO - PIQUETE,Dose Certa,Custeio,1.692,1.692,0,0.0,,2015
FUNDO - PIQUETE,Glicemia,Custeio,7.355,7.356,-1,0.0,,2015
FUNDO - PIQUETE,Atenção Basica,Custeio,42.597,42.597,0,0.0,,2015
FUNDO - PIQUETE,Dose Certa,Custeio,3.295,3.295,0,0.0,,2015
FUNDO - PIQUETE,Dose Certa,Custeio,1.466,1.466,0,0.0,,2015
FUNDO - PIRACAIA,Dose Certa,Custeio,17.253,17.253,0,0.0,,2015
FUNDO - PIRACAIA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - PIRACAIA,Glicemia,Custeio,12.626,12.628,-2,0.0,,2015
FUNDO - PIRACAIA,Atenção Basica,Custeio,79.596,79.596,0,0.0,,2015
FUNDO - PIRACAIA,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2015
FUNDO - PIRACAIA,Dose Certa,Custeio,21.570,21.570,0,0.0,,2015
FUNDO - PIRACAIA,Dose Certa,Custeio,11.962,11.962,0,0.0,,2015
FUNDO - PIRACICABA,Sistema Prisional,Custeio,756.000,756.000,0,0.0,,2015
FUNDO - PIRACICABA,Dose Certa,Custeio,870.469,870.470,-1,0.0,,2015
FUNDO - PIRACICABA,Glicemia,Custeio,184.422,184.420,2,0.0,,2015
FUNDO - PIRACICABA,Atenção Basica,Custeio,1.165.236,1.165.236,0,0.0,,2015
FUNDO - PIRAJU,Dose Certa,Custeio,4.114,4.114,0,0.0,,2015
FUNDO - PIRAJU,Glicemia,Custeio,14.699,14.700,-1,0.0,,2015
FUNDO - PIRAJU,Atenção Basica,Custeio,88.797,88.797,0,0.0,,2015
FUNDO - PIRAJU,Qualis Mais,Custeio,240.000,240.000,0,0.0,,2015
FUNDO - PIRAJU,Dose Certa,Custeio,6.006,6.006,0,0.0,,2015
FUNDO - PIRAJU,Dose Certa,Custeio,9.914,9.914,0,0.0,,2015
FUNDO - PIRAJUI,Dose Certa,Custeio,10.159,10.159,0,0.0,,2015
FUNDO - PIRAJUI,Sistema Prisional,Custeio,1.015.200,1.015.200,0,0.0,,2015
FUNDO - PIRAJUI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - PIRAJUI,Glicemia,Custeio,11.452,11.452,0,0.0,,2015
FUNDO - PIRAJUI,Atenção Basica,Custeio,72.975,72.975,0,0.0,,2015
FUNDO - PIRAJUI,Sistema Prisional,Custeio,10.546,10.546,0,0.0,,2015
FUNDO - PIRAJUI,Dose Certa,Custeio,27.399,27.399,0,0.0,,2015
FUNDO - PIRAJUI,Dose Certa,Custeio,15.263,15.263,0,0.0,,2015
FUNDO - PIRANGI,Dose Certa,Custeio,3.034,3.034,0,0.0,,2015
FUNDO - PIRANGI,Glicemia,Custeio,5.404,5.404,0,0.0,,2015
FUNDO - PIRANGI,Atenção Basica,Custeio,33.501,33.501,0,0.0,,2015
FUNDO - PIRANGI,Qualis Mais,Custeio,18.000,13.500,4.500,0.0,,2015
FUNDO - PIRANGI,Dose Certa,Custeio,11.936,11.936,0,0.0,,2015
FUNDO - PIRANGI,Dose Certa,Custeio,2.448,2.448,0,0.0,,2015
FUNDO - PIRAPORA DO BOM JESUS,Dose Certa,Custeio,11.924,11.924,0,0.0,,2015
FUNDO - PIRAPORA DO BOM JESUS,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - PIRAPORA DO BOM JESUS,Glicemia,Custeio,7.995,7.996,-1,0.0,,2015
FUNDO - PIRAPORA DO BOM JESUS,Atenção Basica,Custeio,52.116,52.116,0,0.0,,2015
FUNDO - PIRAPORA DO BOM JESUS,Qualis Mais,Custeio,72.000,72.000,0,0.0,,2015
FUNDO - PIRAPORA DO BOM JESUS,Dose Certa,Custeio,13.405,13.405,0,0.0,,2015
FUNDO - PIRAPORA DO BOM JESUS,Dose Certa,Custeio,8.105,8.105,0,0.0,,2015
FUNDO - PIRAPOZINHO,Dose Certa,Custeio,1.966,1.966,0,0.0,,2015
FUNDO - PIRAPOZINHO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - PIRAPOZINHO,Glicemia,Custeio,12.618,12.620,-2,0.0,,2015
FUNDO - PIRAPOZINHO,Atenção Basica,Custeio,79.122,79.122,0,0.0,,2015
FUNDO - PIRAPOZINHO,Qualis Mais,Custeio,192.000,192.000,0,0.0,,2015
FUNDO - PIRAPOZINHO,Dose Certa,Custeio,28.168,28.168,0,0.0,,2015
FUNDO - PIRAPOZINHO,Dose Certa,Custeio,4.624,4.624,0,0.0,,2015
FUNDO - PIRASSUNUNGA,Dose Certa,Custeio,9.394,9.394,0,0.0,,2015
FUNDO - PIRASSUNUNGA,Glicemia,Custeio,35.735,35.736,-1,0.0,,2015
FUNDO - PIRASSUNUNGA,Atenção Basica,Custeio,222.384,222.384,0,0.0,,2015
FUNDO - PIRASSUNUNGA,Dose Certa,Custeio,9.614,9.614,0,0.0,,2015
FUNDO - PIRASSUNUNGA,Dose Certa,Custeio,28.741,28.741,0,0.0,,2015
FUNDO - PIRATININGA,Dose Certa,Custeio,1.823,1.823,0,0.0,,2015
FUNDO - PIRATININGA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - PIRATININGA,Glicemia,Custeio,6.093,6.092,1,0.0,,2015
FUNDO - PIRATININGA,Atenção Basica,Custeio,38.904,38.904,0,0.0,,2015
FUNDO - PIRATININGA,Dose Certa,Custeio,3.660,3.660,0,0.0,,2015
FUNDO - PIRATININGA,Dose Certa,Custeio,2.317,2.317,0,0.0,,2015
FUNDO - PITANGUEIRAS,Dose Certa,Custeio,7.381,7.381,0,0.0,,2015
FUNDO - PITANGUEIRAS,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - PITANGUEIRAS,Glicemia,Custeio,17.813,17.812,1,0.0,,2015
FUNDO - PITANGUEIRAS,Atenção Basica,Custeio,113.580,113.580,0,0.0,,2015
FUNDO - PITANGUEIRAS,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2015
FUNDO - PITANGUEIRAS,Dose Certa,Custeio,14.258,14.258,0,0.0,,2015
FUNDO - PITANGUEIRAS,Dose Certa,Custeio,11.276,11.276,0,0.0,,2015
FUNDO - PLANALTO,Dose Certa,Custeio,2.277,2.277,0,0.0,,2015
FUNDO - PLANALTO,Glicemia,Custeio,2.262,2.264,-2,0.0,,2015
FUNDO - PLANALTO,Atenção Basica,Custeio,14.628,14.628,0,0.0,,2015
FUNDO - PLANALTO,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2015
FUNDO - PLANALTO,Dose Certa,Custeio,5.433,5.433,0,0.0,,2015
FUNDO - PLANALTO,Dose Certa,Custeio,3.567,3.567,0,0.0,,2015
FUNDO - PLATINA,Dose Certa,Custeio,44,44,0,0.0,,2015
FUNDO - PLATINA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - PLATINA,Glicemia,Custeio,1.704,1.704,0,0.0,,2015
FUNDO - PLATINA,Atenção Basica,Custeio,10.218,10.218,0,0.0,,2015
FUNDO - PLATINA,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2015
FUNDO - PLATINA,Dose Certa,Custeio,1.854,1.854,0,0.0,,2015
FUNDO - PLATINA,Dose Certa,Custeio,2.552,2.552,0,0.0,,2015
FUNDO - POÁ,Dose Certa,Custeio,39.606,39.606,0,0.0,,2015
FUNDO - POÁ,Glicemia,Custeio,56.241,56.240,1,0.0,,2015
FUNDO - POÁ,Atenção Basica,Custeio,338.751,338.751,0,0.0,,2015
FUNDO - POÁ,Dose Certa,Custeio,20.484,20.484,0,0.0,,2015
FUNDO - POÁ,Dose Certa,Custeio,26.856,26.856,0,0.0,,2015
FUNDO - POLONI,Dose Certa,Custeio,2.334,2.334,0,0.0,,2015
FUNDO - POLONI,Glicemia,Custeio,2.722,2.720,2,0.0,,2015
FUNDO - POLONI,Atenção Basica,Custeio,17.340,17.340,0,0.0,,2015
FUNDO - POLONI,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2015
FUNDO - POLONI,Dose Certa,Custeio,5.335,5.335,0,0.0,,2015
FUNDO - POLONI,Dose Certa,Custeio,2.832,2.832,0,0.0,,2015
FUNDO - POMPÉIA,Dose Certa,Custeio,47.596,47.596,0,0.0,,2015
FUNDO - POMPÉIA,Glicemia,Custeio,10.084,10.084,0,0.0,,2015
FUNDO - POMPÉIA,Atenção Basica,Custeio,63.660,63.660,0,0.0,,2015
FUNDO - PONGAI,Dose Certa,Custeio,8.284,8.284,0,0.0,,2015
FUNDO - PONGAI,Glicemia,Custeio,1.755,1.756,-1,0.0,,2015
FUNDO - PONGAI,Atenção Basica,Custeio,10.569,10.569,0,0.0,,2015
FUNDO - PONTAL,Dose Certa,Custeio,12.499,12.499,0,0.0,,2015
FUNDO - PONTAL,Sistema Prisional,Custeio,378.000,378.000,0,0.0,,2015
FUNDO - PONTAL,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - PONTAL,Glicemia,Custeio,20.528,20.528,0,0.0,,2015
FUNDO - PONTAL,Atenção Basica,Custeio,135.357,135.357,0,0.0,,2015
FUNDO - PONTAL,Sistema Prisional,Custeio,5.005,5.005,0,0.0,,2015
FUNDO - PONTAL,Dose Certa,Custeio,19.819,19.819,0,0.0,,2015
FUNDO - PONTAL,Dose Certa,Custeio,9.551,9.551,0,0.0,,2015
FUNDO - PONTALINDA,Dose Certa,Custeio,102,102,0,0.0,,2015
FUNDO - PONTALINDA,Glicemia,Custeio,2.100,2.100,0,0.0,,2015
FUNDO - PONTALINDA,Atenção Basica,Custeio,13.164,13.164,0,0.0,,2015
FUNDO - PONTALINDA,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2015
FUNDO - PONTALINDA,Dose Certa,Custeio,528,528,0,0.0,,2015
FUNDO - PONTALINDA,Dose Certa,Custeio,2.200,2.200,0,0.0,,2015
FUNDO - PONTES GESTAL,Dose Certa,Custeio,1.984,1.984,0,0.0,,2015
FUNDO - PONTES GESTAL,Glicemia,Custeio,1.279,1.280,-1,0.0,,2015
FUNDO - PONTES GESTAL,Atenção Basica,Custeio,7.779,7.779,0,0.0,,2015
FUNDO - PONTES GESTAL,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2015
FUNDO - PONTES GESTAL,Dose Certa,Custeio,2.333,2.333,0,0.0,,2015
FUNDO - PONTES GESTAL,Dose Certa,Custeio,1.900,1.900,0,0.0,,2015
FUNDO - POPULINA,Dose Certa,Custeio,1.969,1.969,0,0.0,,2015
FUNDO - POPULINA,Glicemia,Custeio,2.127,2.128,-1,0.0,,2015
FUNDO - POPULINA,Atenção Basica,Custeio,12.852,12.852,0,0.0,,2015
FUNDO - POPULINA,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - POPULINA,Dose Certa,Custeio,3.144,3.144,0,0.0,,2015
FUNDO - POPULINA,Dose Certa,Custeio,1.519,1.519,0,0.0,,2015
FUNDO - PORANGABA,Dose Certa,Custeio,7.585,7.585,0,0.0,,2015
FUNDO - PORANGABA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - PORANGABA,Glicemia,Custeio,4.473,4.472,1,0.0,,2015
FUNDO - PORANGABA,Atenção Basica,Custeio,27.486,27.486,0,0.0,,2015
FUNDO - PORANGABA,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - PORANGABA,Dose Certa,Custeio,6.626,6.626,0,0.0,,2015
FUNDO - PORANGABA,Dose Certa,Custeio,2.917,2.917,0,0.0,,2015
FUNDO - PORTO FELIZ,Dose Certa,Custeio,32.861,32.861,0,0.0,,2015
FUNDO - PORTO FELIZ,Sistema Prisional,Custeio,378.000,378.000,0,0.0,,2015
FUNDO - PORTO FELIZ,Glicemia,Custeio,24.576,24.576,0,0.0,,2015
FUNDO - PORTO FELIZ,Atenção Basica,Custeio,154.884,154.884,0,0.0,,2015
FUNDO - PORTO FELIZ,Dose Certa,Custeio,48.747,48.747,0,0.0,,2015
FUNDO - PORTO FELIZ,Dose Certa,Custeio,8.288,8.288,0,0.0,,2015
