Beneficiário,Programa,Natureza,Convênio,Pago,Pagar,Base Referência,Sub-programa,ano
FUNDO - NOVA GUATAPORANGA,Glicemia,Custeio,1.092,1.092,0,0,,2017
FUNDO - NOVA GUATAPORANGA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - NOVA GUATAPORANGA,Dose Certa,Custeio,492,492,0,0,,2017
FUNDO - NOVA GUATAPORANGA,Dose Certa,Custeio,306,306,0,0,,2017
FUNDO - NOVA INDEPENDÊNCIA,Atenção Basica,Custeio,10.764,10.764,0,0,,2017
FUNDO - NOVA INDEPENDÊNCIA,Qualis Mais,Custeio,17.940,17.940,0,0,,2017
FUNDO - NOVA INDEPENDÊNCIA,Glicemia,Custeio,1.572,1.572,0,0,,2017
FUNDO - NOVA INDEPENDÊNCIA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - NOVA INDEPENDÊNCIA,Dose Certa,Custeio,443,443,0,0,,2017
FUNDO - NOVA LUSITANIA,Atenção Basica,Custeio,11.528,11.528,0,0,,2017
FUNDO - NOVA LUSITANIA,Glicemia,Custeio,1.896,1.896,0,0,,2017
FUNDO - NOVA LUSITANIA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - NOVA LUSITANIA,Dose Certa,Custeio,304,304,0,0,,2017
FUNDO - NOVA ODESSA,Atenção Basica,Custeio,170.292,170.292,0,0,,2017
FUNDO - NOVA ODESSA,Glicemia,Custeio,25.973,24.376,1.597,0,,2017
FUNDO - NOVA ODESSA,Dose Certa,Custeio,96.620,96.620,0,0,,2017
FUNDO - NOVAIS,Atenção Basica,Custeio,15.940,15.940,0,0,,2017
FUNDO - NOVAIS,Qualis Mais,Custeio,69.068,69.068,0,0,,2017
FUNDO - NOVAIS,Glicemia,Custeio,2.348,2.348,0,0,,2017
FUNDO - NOVAIS,Dose Certa,Custeio,151,151,0,0,,2017
FUNDO - NOVAIS,Dose Certa,Custeio,48,48,0,0,,2017
FUNDO - NOVO HORIZONTE,Atenção Basica,Custeio,118.629,118.629,0,0,,2017
FUNDO - NOVO HORIZONTE,Glicemia,Custeio,18.456,18.456,0,0,,2017
FUNDO - NOVO HORIZONTE,Dose Certa,Custeio,2.128,2.128,0,0,,2017
FUNDO - NOVO HORIZONTE,Dose Certa,Custeio,468,468,0,0,,2017
FUNDO - NUPORANGA,Atenção Basica,Custeio,21.764,21.764,0,0,,2017
FUNDO - NUPORANGA,Glicemia,Custeio,3.504,3.504,0,0,,2017
FUNDO - NUPORANGA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - NUPORANGA,Dose Certa,Custeio,2.126,2.126,0,0,,2017
FUNDO - OCAUÇU,Atenção Basica,Custeio,12.908,12.908,0,0,,2017
FUNDO - OCAUÇU,Qualis Mais,Custeio,21.512,21.512,0,0,,2017
FUNDO - OCAUÇU,Glicemia,Custeio,2.172,2.172,0,0,,2017
FUNDO - OCAUÇU,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - OCAUÇU,Dose Certa,Custeio,375,375,0,0,,2017
FUNDO - OCAUÇU,Dose Certa,Custeio,401,401,0,0,,2017
FUNDO - ÓLEO,Atenção Basica,Custeio,7.884,7.884,0,0,,2017
FUNDO - ÓLEO,Glicemia,Custeio,1.348,1.348,0,0,,2017
FUNDO - ÓLEO,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - ÓLEO,Dose Certa,Custeio,428,428,0,0,,2017
FUNDO - ÓLEO,Dose Certa,Custeio,413,413,0,0,,2017
FUNDO - OLÍMPIA,Atenção Basica,Custeio,160.080,160.080,0,0,,2017
FUNDO - OLÍMPIA,Glicemia,Custeio,25.300,25.300,0,0,,2017
FUNDO - OLÍMPIA,Dose Certa,Custeio,3.021,3.021,0,0,,2017
FUNDO - OLÍMPIA,Dose Certa,Custeio,1.681,1.681,0,0,,2017
FUNDO - ONDA VERDE,Atenção Basica,Custeio,12.628,12.628,0,0,,2017
FUNDO - ONDA VERDE,Qualis Mais,Custeio,21.044,21.044,0,0,,2017
FUNDO - ONDA VERDE,Glicemia,Custeio,2.004,2.004,0,0,,2017
FUNDO - ONDA VERDE,Dose Certa,Custeio,314,314,0,0,,2017
FUNDO - ONDA VERDE,Dose Certa,Custeio,81,81,0,0,,2017
FUNDO - ORIENTE,Atenção Basica,Custeio,19.264,19.264,0,0,,2017
FUNDO - ORIENTE,Qualis Mais,Custeio,19.264,19.264,0,0,,2017
FUNDO - ORIENTE,Glicemia,Custeio,3.192,3.192,0,0,,2017
FUNDO - ORIENTE,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - ORIENTE,Dose Certa,Custeio,165,165,0,0,,2017
FUNDO - ORIENTE,Dose Certa,Custeio,208,208,0,0,,2017
FUNDO - ORINDIUVA,Atenção Basica,Custeio,19.480,19.480,0,0,,2017
FUNDO - ORINDIUVA,Glicemia,Custeio,2.896,2.896,0,0,,2017
FUNDO - ORINDIUVA,Dose Certa,Custeio,833,833,0,0,,2017
FUNDO - ORINDIUVA,Dose Certa,Custeio,65,65,0,0,,2017
FUNDO - ORINDIUVA,Residencia Terapêutica,Custeio,140.000,140.000,0,0,,2017
FUNDO - ORLÂNDIA,Atenção Basica,Custeio,128.034,128.034,0,0,,2017
FUNDO - ORLÂNDIA,Glicemia,Custeio,20.036,20.036,0,0,,2017
FUNDO - ORLÂNDIA,Dose Certa,Custeio,74.532,74.532,0,0,,2017
FUNDO - ORLÂNDIA,Dose Certa,Custeio,93.165,0,93.165,0,,2017
FUNDO - OSASCO,Atenção Basica,Custeio,2.084.532,2.084.532,0,0,,2017
FUNDO - OSASCO,Residencia Terapêutica,Custeio,140.000,20.000,120.000,20.000,,2017
FUNDO - OSASCO,Glicemia,Custeio,359.324,359.324,0,0,,2017
FUNDO - OSASCO,Residencia Terapêutica,Custeio,280.000,40.000,240.000,0,,2017
FUNDO - OSASCO,Dose Certa,Custeio,1.336.680,1.336.680,0,0,,2017
FUNDO - OSCAR BRESSANE,Atenção Basica,Custeio,7.844,7.844,0,0,,2017
FUNDO - OSCAR BRESSANE,Qualis Mais,Custeio,7.844,7.844,0,0,,2017
FUNDO - OSCAR BRESSANE,Glicemia,Custeio,1.268,1.268,0,0,,2017
FUNDO - OSCAR BRESSANE,Dose Certa,Custeio,608,608,0,0,,2017
FUNDO - OSCAR BRESSANE,Dose Certa,Custeio,16,16,0,0,,2017
FUNDO - OSVALDO CRUZ,Atenção Basica,Custeio,97.425,97.425,0,0,,2017
FUNDO - OSVALDO CRUZ,Qualis Mais,Custeio,97.424,97.424,0,0,,2017
FUNDO - OSVALDO CRUZ,Glicemia,Custeio,15.732,15.732,0,0,,2017
FUNDO - OSVALDO CRUZ,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - OSVALDO CRUZ,Dose Certa,Custeio,2.952,2.952,0,0,,2017
FUNDO - OSVALDO CRUZ,Dose Certa,Custeio,2.940,2.940,0,0,,2017
FUNDO - OURINHOS,Atenção Basica,Custeio,330.846,330.846,0,0,,2017
FUNDO - OURINHOS,Glicemia,Custeio,52.272,52.272,0,0,,2017
FUNDO - OURINHOS,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - OURINHOS,Dose Certa,Custeio,194.448,194.448,0,0,,2017
FUNDO - OURINHOS,Dose Certa,Custeio,388.896,388.896,0,0,,2017
FUNDO - OURINHOS,Educação Permanente,Custeio,41.545,41.545,0,0,,2017
FUNDO - OURO VERDE,Atenção Basica,Custeio,24.992,24.992,0,0,,2017
FUNDO - OURO VERDE,Qualis Mais,Custeio,108.292,108.292,0,0,,2017
FUNDO - OURO VERDE,Glicemia,Custeio,4.080,4.080,0,0,,2017
FUNDO - OURO VERDE,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - OURO VERDE,Dose Certa,Custeio,1.042,1.042,0,0,,2017
FUNDO - OURO VERDE,Dose Certa,Custeio,354,354,0,0,,2017
FUNDO - OUROESTE,Atenção Basica,Custeio,28.692,28.692,0,0,,2017
FUNDO - OUROESTE,Glicemia,Custeio,4.284,4.284,0,0,,2017
FUNDO - OUROESTE,Dose Certa,Custeio,394,394,0,0,,2017
FUNDO - OUROESTE,Dose Certa,Custeio,194,194,0,0,,2017
FUNDO - PACAEMBU,Sistema Prisional,Custeio,518.400,518.400,0,0,,2017
FUNDO - PACAEMBU,Atenção Basica,Custeio,41.884,41.884,0,0,,2017
FUNDO - PACAEMBU,Qualis Mais,Custeio,69.804,69.804,0,0,,2017
FUNDO - PACAEMBU,Glicemia,Custeio,6.888,6.888,0,0,,2017
FUNDO - PACAEMBU,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PACAEMBU,Dose Certa,Custeio,976,976,0,0,,2017
FUNDO - PACAEMBU,Dose Certa,Custeio,866,866,0,0,,2017
FUNDO - PALESTINA,Atenção Basica,Custeio,36.692,36.692,0,0,,2017
FUNDO - PALESTINA,Glicemia,Custeio,5.676,5.676,0,0,,2017
FUNDO - PALESTINA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PALESTINA,Dose Certa,Custeio,1.095,1.095,0,0,,2017
FUNDO - PALESTINA,Dose Certa,Custeio,162,162,0,0,,2017
FUNDO - PALMARES PAULISTA,Atenção Basica,Custeio,37.008,37.008,0,0,,2017
FUNDO - PALMARES PAULISTA,Qualis Mais,Custeio,106.952,106.952,0,0,,2017
FUNDO - PALMARES PAULISTA,Glicemia,Custeio,5.872,5.872,0,0,,2017
FUNDO - PALMARES PAULISTA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PALMARES PAULISTA,Dose Certa,Custeio,854,854,0,0,,2017
FUNDO - PALMARES PAULISTA,Dose Certa,Custeio,97,97,0,0,,2017
FUNDO - PALMEIRA D`OESTE,Atenção Basica,Custeio,28.788,28.788,0,0,,2017
FUNDO - PALMEIRA D`OESTE,Qualis Mais,Custeio,47.980,47.980,0,0,,2017
FUNDO - PALMEIRA D`OESTE,Glicemia,Custeio,4.852,4.852,0,0,,2017
FUNDO - PALMEIRA D`OESTE,Dose Certa,Custeio,672,672,0,0,,2017
FUNDO - PALMEIRA D`OESTE,Dose Certa,Custeio,129,129,0,0,,2017
FUNDO - PALMITAL,Atenção Basica,Custeio,66.284,66.284,0,0,,2017
FUNDO - PALMITAL,Qualis Mais,Custeio,66.284,66.284,0,0,,2017
FUNDO - PALMITAL,Glicemia,Custeio,11.160,11.160,0,0,,2017
FUNDO - PALMITAL,Dose Certa,Custeio,2.368,2.368,0,0,,2017
FUNDO - PALMITAL,Dose Certa,Custeio,1.944,1.944,0,0,,2017
FUNDO - PANORAMA,Atenção Basica,Custeio,46.376,46.376,0,0,,2017
FUNDO - PANORAMA,Qualis Mais,Custeio,134.021,100.515,33.506,0,,2017
FUNDO - PANORAMA,Glicemia,Custeio,7.328,7.328,0,0,,2017
FUNDO - PANORAMA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PANORAMA,Dose Certa,Custeio,1.318,1.318,0,0,,2017
FUNDO - PANORAMA,Dose Certa,Custeio,712,712,0,0,,2017
FUNDO - PARAGUAÇU PAULISTA,Atenção Basica,Custeio,134.382,134.382,0,0,,2017
FUNDO - PARAGUAÇU PAULISTA,Qualis Mais,Custeio,134.384,134.384,0,0,,2017
FUNDO - PARAGUAÇU PAULISTA,Glicemia,Custeio,22.344,22.344,0,0,,2017
FUNDO - PARAGUAÇU PAULISTA,Dose Certa,Custeio,2.389,2.389,0,0,,2017
FUNDO - PARAGUAÇU PAULISTA,Dose Certa,Custeio,2.013,2.013,0,0,,2017
FUNDO - PARAIBUNA,Atenção Basica,Custeio,54.376,54.376,0,0,,2017
FUNDO - PARAIBUNA,Qualis Mais,Custeio,90.624,90.624,0,0,,2017
FUNDO - PARAIBUNA,Glicemia,Custeio,8.708,8.708,0,0,,2017
FUNDO - PARAIBUNA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PARAIBUNA,Dose Certa,Custeio,1.639,1.639,0,0,,2017
FUNDO - PARAÍSO,Atenção Basica,Custeio,18.872,18.872,0,0,,2017
FUNDO - PARAÍSO,Glicemia,Custeio,2.968,2.968,0,0,,2017
FUNDO - PARAÍSO,Dose Certa,Custeio,386,386,0,0,,2017
FUNDO - PARAÍSO,Dose Certa,Custeio,113,113,0,0,,2017
FUNDO - PARANAPANEMA,Atenção Basica,Custeio,58.072,58.072,0,0,,2017
FUNDO - PARANAPANEMA,Qualis Mais,Custeio,58.072,58.072,0,0,,2017
FUNDO - PARANAPANEMA,Glicemia,Custeio,8.992,8.992,0,0,,2017
FUNDO - PARANAPANEMA,Dose Certa,Custeio,1.593,1.593,0,0,,2017
FUNDO - PARANAPANEMA,Dose Certa,Custeio,194,194,0,0,,2017
FUNDO - PARANAPUÃ,Atenção Basica,Custeio,12.056,12.056,0,0,,2017
FUNDO - PARANAPUÃ,Qualis Mais,Custeio,34.836,34.836,0,0,,2017
FUNDO - PARANAPUÃ,Glicemia,Custeio,1.916,1.916,0,0,,2017
FUNDO - PARANAPUÃ,Dose Certa,Custeio,313,313,0,0,,2017
FUNDO - PARANAPUÃ,Dose Certa,Custeio,65,65,0,0,,2017
FUNDO - PARAPUÃ,Atenção Basica,Custeio,33.296,33.296,0,0,,2017
FUNDO - PARAPUÃ,Qualis Mais,Custeio,55.492,55.492,0,0,,2017
FUNDO - PARAPUÃ,Glicemia,Custeio,5.700,5.700,0,0,,2017
FUNDO - PARAPUÃ,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PARAPUÃ,Dose Certa,Custeio,843,843,0,0,,2017
FUNDO - PARAPUÃ,Dose Certa,Custeio,773,773,0,0,,2017
FUNDO - PARDINHO,Atenção Basica,Custeio,18.368,18.368,0,0,,2017
FUNDO - PARDINHO,Glicemia,Custeio,2.824,2.824,0,0,,2017
FUNDO - PARDINHO,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PARDINHO,Dose Certa,Custeio,522,522,0,0,,2017
FUNDO - PARDINHO,Dose Certa,Custeio,48,48,0,0,,2017
FUNDO - PARIQUERA-ACU,Atenção Basica,Custeio,58.172,58.172,0,0,,2017
FUNDO - PARIQUERA-ACU,Qualis Mais,Custeio,252.084,252.084,0,0,,2017
FUNDO - PARIQUERA-ACU,Glicemia,Custeio,9.460,9.460,0,0,,2017
FUNDO - PARIQUERA-ACU,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PARIQUERA-ACU,Dose Certa,Custeio,2.640,2.640,0,0,,2017
FUNDO - PARIQUERA-ACU,Dose Certa,Custeio,1.950,1.950,0,0,,2017
FUNDO - PARIQUERA-ACU,Residencia Terapêutica,Custeio,160.000,160.000,0,0,,2017
FUNDO - PARISI,Atenção Basica,Custeio,6.404,6.404,0,0,,2017
FUNDO - PARISI,Qualis Mais,Custeio,18.500,18.500,0,0,,2017
FUNDO - PARISI,Glicemia,Custeio,1.076,1.076,0,0,,2017
FUNDO - PARISI,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PARISI,Dose Certa,Custeio,46,46,0,0,,2017
FUNDO - PARISI,Dose Certa,Custeio,16,16,0,0,,2017
FUNDO - PATROCINIO PAULISTA,Atenção Basica,Custeio,42.280,42.280,0,0,,2017
FUNDO - PATROCINIO PAULISTA,Qualis Mais,Custeio,122.188,122.188,0,0,,2017
FUNDO - PATROCINIO PAULISTA,Glicemia,Custeio,6.560,6.560,0,0,,2017
FUNDO - PATROCINIO PAULISTA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PATROCINIO PAULISTA,Dose Certa,Custeio,1.420,1.420,0,0,,2017
FUNDO - PATROCINIO PAULISTA,Dose Certa,Custeio,2.077,2.077,0,0,,2017
FUNDO - PAULICÉIA,Atenção Basica,Custeio,20.944,20.944,0,0,,2017
FUNDO - PAULICÉIA,Qualis Mais,Custeio,60.525,45.393,15.132,0,,2017
FUNDO - PAULICÉIA,Glicemia,Custeio,3.208,3.208,0,0,,2017
FUNDO - PAULICÉIA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PAULICÉIA,Dose Certa,Custeio,674,674,0,0,,2017
FUNDO - PAULICÉIA,Dose Certa,Custeio,299,299,0,0,,2017
FUNDO - PAULINIA,Atenção Basica,Custeio,293.106,293.106,0,0,,2017
FUNDO - PAULINIA,Glicemia,Custeio,42.288,42.288,0,0,,2017
FUNDO - PAULINIA,Dose Certa,Custeio,6.617,6.617,0,0,,2017
FUNDO - PAULINIA,Dose Certa,Custeio,1.131,1.131,0,0,,2017
FUNDO - PAULISTANIA,Atenção Basica,Custeio,5.516,5.516,0,0,,2017
FUNDO - PAULISTANIA,Qualis Mais,Custeio,9.196,9.196,0,0,,2017
FUNDO - PAULISTANIA,Glicemia,Custeio,956,956,0,0,,2017
FUNDO - PAULISTANIA,Dose Certa,Custeio,428,428,0,0,,2017
FUNDO - PAULISTANIA,Dose Certa,Custeio,48,48,0,0,,2017
FUNDO - PAULO DE FARIA,Atenção Basica,Custeio,26.772,26.772,0,0,,2017
FUNDO - PAULO DE FARIA,Qualis Mais,Custeio,44.620,44.620,0,0,,2017
FUNDO - PAULO DE FARIA,Glicemia,Custeio,4.732,4.732,0,0,,2017
FUNDO - PAULO DE FARIA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PAULO DE FARIA,Dose Certa,Custeio,462,462,0,0,,2017
FUNDO - PAULO DE FARIA,Dose Certa,Custeio,16,16,0,0,,2017
FUNDO - PEDERNEIRAS,Atenção Basica,Custeio,134.730,134.730,0,0,,2017
FUNDO - PEDERNEIRAS,Glicemia,Custeio,21.624,21.624,0,0,,2017
FUNDO - PEDERNEIRAS,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PEDERNEIRAS,Dose Certa,Custeio,80.436,80.436,0,0,,2017
FUNDO - PEDRA BELA,Atenção Basica,Custeio,18.132,18.132,0,0,,2017
FUNDO - PEDRA BELA,Qualis Mais,Custeio,30.220,30.220,0,0,,2017
FUNDO - PEDRA BELA,Glicemia,Custeio,3.072,3.072,0,0,,2017
FUNDO - PEDRA BELA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PEDRA BELA,Dose Certa,Custeio,974,974,0,0,,2017
FUNDO - PEDRA BELA,Dose Certa,Custeio,81,81,0,0,,2017
FUNDO - PEDRANÓPOLIS,Atenção Basica,Custeio,7.712,7.712,0,0,,2017
FUNDO - PEDRANÓPOLIS,Qualis Mais,Custeio,7.712,7.712,0,0,,2017
FUNDO - PEDRANÓPOLIS,Glicemia,Custeio,1.416,1.416,0,0,,2017
FUNDO - PEDRANÓPOLIS,Dose Certa,Custeio,233,233,0,0,,2017
FUNDO - PEDREGULHO,Atenção Basica,Custeio,49.552,49.552,0,0,,2017
FUNDO - PEDREGULHO,Qualis Mais,Custeio,82.585,61.938,20.647,0,,2017
FUNDO - PEDREGULHO,Glicemia,Custeio,7.889,5.916,1.973,0,,2017
FUNDO - PEDREGULHO,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PEDREGULHO,Dose Certa,Custeio,1.344,1.344,0,0,,2017
FUNDO - PEDREGULHO,Dose Certa,Custeio,630,630,0,0,,2017
FUNDO - PEDREIRA,Atenção Basica,Custeio,136.737,136.737,0,0,,2017
FUNDO - PEDREIRA,Glicemia,Custeio,21.024,21.024,0,0,,2017
FUNDO - PEDREIRA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PEDREIRA,Dose Certa,Custeio,1.307,1.307,0,0,,2017
FUNDO - PEDREIRA,Dose Certa,Custeio,242,242,0,0,,2017
FUNDO - PEDRINHAS PAULISTA,Atenção Basica,Custeio,9.212,9.212,0,0,,2017
FUNDO - PEDRINHAS PAULISTA,Qualis Mais,Custeio,9.212,9.212,0,0,,2017
FUNDO - PEDRINHAS PAULISTA,Glicemia,Custeio,1.472,1.472,0,0,,2017
FUNDO - PEDRINHAS PAULISTA,Dose Certa,Custeio,133,133,0,0,,2017
FUNDO - PEDRINHAS PAULISTA,Dose Certa,Custeio,32,32,0,0,,2017
FUNDO - PEDRO DE TOLEDO,Atenção Basica,Custeio,32.900,32.900,0,0,,2017
FUNDO - PEDRO DE TOLEDO,Qualis Mais,Custeio,142.572,142.572,0,0,,2017
FUNDO - PEDRO DE TOLEDO,Glicemia,Custeio,5.140,5.140,0,0,,2017
FUNDO - PEDRO DE TOLEDO,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PEDRO DE TOLEDO,Dose Certa,Custeio,727,727,0,0,,2017
FUNDO - PEDRO DE TOLEDO,Dose Certa,Custeio,234,234,0,0,,2017
FUNDO - PENÁPOLIS,Atenção Basica,Custeio,186.213,186.213,0,0,,2017
FUNDO - PENÁPOLIS,Qualis Mais,Custeio,186.212,186.212,0,0,,2017
FUNDO - PENÁPOLIS,Glicemia,Custeio,29.800,29.800,0,0,,2017
FUNDO - PENÁPOLIS,Dose Certa,Custeio,3.740,3.740,0,0,,2017
FUNDO - PENÁPOLIS,Dose Certa,Custeio,236,236,0,0,,2017
FUNDO - PEREIRA BARRETO,Atenção Basica,Custeio,77.300,77.300,0,0,,2017
FUNDO - PEREIRA BARRETO,Qualis Mais,Custeio,128.836,128.836,0,0,,2017
FUNDO - PEREIRA BARRETO,Glicemia,Custeio,12.480,12.480,0,0,,2017
FUNDO - PEREIRA BARRETO,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PEREIRA BARRETO,Dose Certa,Custeio,1.190,1.190,0,0,,2017
FUNDO - PEREIRAS,Atenção Basica,Custeio,24.640,24.640,0,0,,2017
FUNDO - PEREIRAS,Qualis Mais,Custeio,41.064,41.064,0,0,,2017
FUNDO - PEREIRAS,Glicemia,Custeio,4.040,4.040,0,0,,2017
FUNDO - PEREIRAS,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PEREIRAS,Dose Certa,Custeio,456,456,0,0,,2017
FUNDO - PEREIRAS,Dose Certa,Custeio,162,162,0,0,,2017
FUNDO - PERUIBE,Atenção Basica,Custeio,195.678,195.678,0,0,,2017
FUNDO - PERUIBE,Qualis Mais,Custeio,195.680,195.680,0,0,,2017
FUNDO - PERUIBE,Glicemia,Custeio,30.208,30.208,0,0,,2017
FUNDO - PERUIBE,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PERUIBE,Dose Certa,Custeio,5.351,5.351,0,0,,2017
FUNDO - PERUIBE,Dose Certa,Custeio,3.473,3.473,0,0,,2017
FUNDO - PIACATU,Atenção Basica,Custeio,17.216,17.216,0,0,,2017
FUNDO - PIACATU,Qualis Mais,Custeio,49.756,49.756,0,0,,2017
FUNDO - PIACATU,Glicemia,Custeio,2.736,2.736,0,0,,2017
FUNDO - PIACATU,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PIACATU,Dose Certa,Custeio,343,343,0,0,,2017
FUNDO - PIEDADE,Atenção Basica,Custeio,164.151,164.151,0,0,,2017
FUNDO - PIEDADE,Qualis Mais,Custeio,164.152,164.152,0,0,,2017
FUNDO - PIEDADE,Glicemia,Custeio,26.148,26.148,0,0,,2017
FUNDO - PIEDADE,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PIEDADE,Dose Certa,Custeio,4.097,4.097,0,0,,2017
FUNDO - PIEDADE,Dose Certa,Custeio,3.422,3.422,0,0,,2017
FUNDO - PILAR DO SUL,Atenção Basica,Custeio,84.927,84.927,0,0,,2017
FUNDO - PILAR DO SUL,Qualis Mais,Custeio,368.016,368.016,0,0,,2017
FUNDO - PILAR DO SUL,Glicemia,Custeio,14.228,14.228,0,0,,2017
FUNDO - PILAR DO SUL,Dose Certa,Custeio,3.427,3.427,0,0,,2017
FUNDO - PILAR DO SUL,Dose Certa,Custeio,2.037,2.037,0,0,,2017
FUNDO - PINDAMONHANGABA,Atenção Basica,Custeio,481.842,481.842,0,0,,2017
FUNDO - PINDAMONHANGABA,Glicemia,Custeio,74.303,72.308,1.995,0,,2017
FUNDO - PINDAMONHANGABA,Dose Certa,Custeio,276.404,276.404,0,0,,2017
FUNDO - PINDORAMA,Atenção Basica,Custeio,49.028,49.028,0,0,,2017
FUNDO - PINDORAMA,Qualis Mais,Custeio,49.028,49.028,0,0,,2017
FUNDO - PINDORAMA,Glicemia,Custeio,7.688,7.688,0,0,,2017
FUNDO - PINDORAMA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PINDORAMA,Dose Certa,Custeio,903,903,0,0,,2017
FUNDO - PINDORAMA,Dose Certa,Custeio,242,242,0,0,,2017
FUNDO - PINHALZINHO,Atenção Basica,Custeio,43.268,43.268,0,0,,2017
FUNDO - PINHALZINHO,Qualis Mais,Custeio,43.268,43.268,0,0,,2017
FUNDO - PINHALZINHO,Glicemia,Custeio,6.636,6.636,0,0,,2017
FUNDO - PINHALZINHO,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PINHALZINHO,Dose Certa,Custeio,323,323,0,0,,2017
FUNDO - PINHALZINHO,Dose Certa,Custeio,404,404,0,0,,2017
FUNDO - PIQUEROBI,Atenção Basica,Custeio,11.036,11.036,0,0,,2017
FUNDO - PIQUEROBI,Qualis Mais,Custeio,31.896,31.896,0,0,,2017
FUNDO - PIQUEROBI,Glicemia,Custeio,1.892,1.892,0,0,,2017
FUNDO - PIQUEROBI,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PIQUEROBI,Dose Certa,Custeio,608,608,0,0,,2017
FUNDO - PIQUEROBI,Dose Certa,Custeio,390,390,0,0,,2017
FUNDO - PIQUETE,Atenção Basica,Custeio,42.368,42.368,0,0,,2017
FUNDO - PIQUETE,Qualis Mais,Custeio,122.448,122.448,0,0,,2017
FUNDO - PIQUETE,Glicemia,Custeio,7.356,7.356,0,0,,2017
FUNDO - PIQUETE,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PIQUETE,Dose Certa,Custeio,1.055,1.055,0,0,,2017
FUNDO - PIRACAIA,Atenção Basica,Custeio,80.064,80.064,0,0,,2017
FUNDO - PIRACAIA,Qualis Mais,Custeio,133.440,100.080,33.360,0,,2017
FUNDO - PIRACAIA,Glicemia,Custeio,12.626,9.471,3.155,0,,2017
FUNDO - PIRACAIA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - PIRACAIA,Dose Certa,Custeio,1.132,1.132,0,0,,2017
FUNDO - PIRACICABA,Sistema Prisional,Custeio,1.134.000,1.134.000,0,0,,2017
FUNDO - PIRACICABA,Atenção Basica,Custeio,1.174.347,1.174.347,0,0,,2017
FUNDO - PIRACICABA,Glicemia,Custeio,184.420,184.420,0,0,,2017
FUNDO - PIRACICABA,Dose Certa,Custeio,686.048,686.048,0,0,,2017
FUNDO - PIRACICABA,DST AIDS,Custeio,72.000,72.000,0,0,,2017
FUNDO - PIRAJU,Atenção Basica,Custeio,88.992,88.992,0,0,,2017
FUNDO - PIRAJU,Qualis Mais,Custeio,148.320,148.320,0,0,,2017
FUNDO - PIRAJU,Glicemia,Custeio,14.700,14.700,0,0,,2017
FUNDO - PIRAJU,Dose Certa,Custeio,1.731,1.731,0,0,,2017
FUNDO - PIRAJU,Dose Certa,Custeio,323,323,0,0,,2017
FUNDO - PIRAJUI,Sistema Prisional,Custeio,1.015.200,1.015.200,0,0,,2017
FUNDO - PIRAJUI,Atenção Basica,Custeio,91.219,91.219,0,0,,2017
FUNDO - PIRAJUI,Qualis Mais,Custeio,73.640,73.640,0,0,,2017
FUNDO - PIRAJUI,Glicemia,Custeio,11.452,11.452,0,0,,2017
FUNDO - PIRAJUI,Sorria SP,Custeio,36.000,36.000,0,0,,2017
