Beneficiário,Programa,Natureza,Convênio,Pago,Pagar,Base Referência,Sub-programa,ano
FUNDO - VIRADOURO,Glicemia,Custeio,9.055,9.055,0.0,0,,2014
FUNDO - VISTA ALEGRE DO ALTO,Atenção Basica,Custeio,22.956,22.956,0.0,0,,2014
FUNDO - VISTA ALEGRE DO ALTO,Glicemia,Custeio,3.525,3.525,0.0,0,,2014
FUNDO - VITÓRIA BRASIL,Atenção Basica,Custeio,5.427,5.427,0.0,0,,2014
FUNDO - VITÓRIA BRASIL,Glicemia,Custeio,871,871,0.0,0,,2014
FUNDO - VITÓRIA BRASIL,Qualis Mais,Custeio,48.000,60.617,-12.617,0,,2014
FUNDO - VOTORANTIM,Atenção Basica,Custeio,346.755,346.755,0.0,0,,2014
FUNDO - VOTORANTIM,Glicemia,Custeio,52.597,52.597,0.0,0,,2014
FUNDO - VOTORANTIM,Dose Certa,Custeio,259.123,259.123,0.0,0,,2014
FUNDO - VOTUPORANGA,Atenção Basica,Custeio,269.145,269.145,0.0,0,,2014
FUNDO - VOTUPORANGA,Glicemia,Custeio,42.694,42.694,0.0,0,,2014
FUNDO - VOTUPORANGA,Primeira Infância,Custeio,140.460,140.460,0.0,0,,2014
FUNDO - ZACARIAS,Atenção Basica,Custeio,7.527,7.527,0.0,0,,2014
FUNDO - ZACARIAS,Glicemia,Custeio,1.214,1.214,0.0,0,,2014
,,,233.583.128,232.842.498,740.638,0,,2014
